Name,WHO Region,Cases - cumulative total,Cases - cumulative total per 100000 population,Cases - newly reported in last 7 days,Cases - newly reported in last 7 days per 100000 population,Cases - newly reported in last 24 hours,Deaths - cumulative total,Deaths - cumulative total per 100000 population,Deaths - newly reported in last 7 days,Deaths - newly reported in last 7 days per 100000 population,Deaths - newly reported in last 24 hours
Global,,263563622,3381.3876105686604,3973600,50.9792728882578,653682,5232562,67.13111689720357,47864,0.6140708469709019,7804,
United States of America,Americas,48413265,14626.247,605870,183.041,131187,778336,235.145,6388,1.93,1831
India,South-East Asia,34615757,2508.38,60326,4.371,9216,470115,34.066,2647,0.192,391
Brazil,Americas,22105872,10399.855,62760,29.526,11413,614964,289.314,1625,0.764,283
The United Kingdom,Europe,10329078,15215.328,307577,453.079,53067,145281,214.007,848,1.249,141
Russian Federation,Europe,9736037,6671.513,233158,159.769,32930,278857,191.084,8565,5.869,1217
Turkey,Europe,8839891,10481.372,163252,193.566,21747,77230,91.571,1390,1.648,192
France,Europe,7538806,11591.144,253678,390.038,48129,116847,179.656,533,0.82,97
Iran (Islamic Republic of),Eastern Mediterranean,6125596,7292.988,27924,33.246,3839,129988,154.761,612,0.729,76
Germany,Europe,6051560,7276.421,401390,482.633,74352,102568,123.328,2092,2.515,390
Argentina,Americas,5332629,11798.955,12762,28.237,1881,116597,257.982,139,0.308,8
Spain,Europe,5189220,10963.307,62430,131.896,8331,88122,186.176,131,0.277,7
Colombia,Americas,5071817,9967.627,16564,32.553,2173,128586,252.71,350,0.688,58
Italy,Europe,5060430,8484.748,92089,154.404,16810,134003,224.681,517,0.867,72
Indonesia,South-East Asia,4257243,1556.444,1975,0.722,245,143858,52.594,62,0.023,8
Mexico,Americas,3891218,3018.021,11132,8.634,3345,294428,228.358,647,0.502,182
Poland,Europe,3623452,9545.916,162326,427.645,26961,85126,224.263,2516,6.628,470
Ukraine,Europe,3477649,7951.864,77309,176.772,13777,87566,200.225,3417,7.813,509
South Africa,Africa,2988148,5038.297,35648,60.106,11535,89915,151.605,144,0.243,44
Philippines,Western Pacific,2833473,2585.732,3872,3.533,564,48752,44.489,877,0.8,40
Netherlands,Europe,2684734,15422.783,150800,866.289,23142,19524,112.158,366,2.103,65
Malaysia,Western Pacific,2644027,8169.15,35048,108.286,5806,30521,94.3,326,1.007,47
Peru,Americas,2237842,6787.128,9630,29.207,1491,201209,610.245,248,0.752,33
Czechia,Europe,2211972,20684.352,121494,1136.101,18582,33450,312.794,723,6.761,50
Thailand,South-East Asia,2130641,3052.495,35755,51.225,4912,20880,29.914,235,0.337,33
Iraq,Eastern Mediterranean,2082774,5178.133,5109,12.702,713,23859,59.318,111,0.276,15
Belgium,Europe,1809557,15704.634,93180,808.683,11,27120,235.367,284,2.465,10
Canada,Americas,1795629,4757.622,20683,54.801,3129,29714,78.729,134,0.355,27
Romania,Europe,1781957,9219.163,10070,52.098,1149,56684,293.261,855,4.423,66
Chile,Americas,1766493,9240.816,14724,77.024,2219,38403,200.892,185,0.968,47
Japan,Western Pacific,1727560,1365.914,737,0.583,129,18363,14.519,10,0.008,1
Bangladesh,South-East Asia,1576827,957.455,1403,0.852,0,27986,16.993,13,0.008,0
Israel,Europe,1344780,15536.637,3538,40.876,478,8199,94.725,10,0.116,0
Pakistan,Eastern Mediterranean,1285631,582.017,2408,1.09,377,28745,13.013,55,0.025,8
Viet Nam,Western Pacific,1266288,1300.911,98060,100.741,13698,25658,26.36,1251,1.285,210
Serbia,Europe,1259005,18176.102,14836,214.186,1980,11792,170.24,359,5.183,48
Sweden,Europe,1209935,11715.561,13207,127.881,2416,15164,146.83,4,0.039,0
Austria,Europe,1177714,13231.16,70289,789.67,8506,12196,137.017,371,4.168,76
Portugal,Europe,1154817,11216.27,21576,209.559,2898,18471,179.401,86,0.835,13
Hungary,Europe,1134869,11616.418,65981,675.376,10143,35122,359.506,1256,12.856,191
Kazakhstan,Europe,1056517,5626.743,5817,30.98,738,17895,95.304,130,0.692,24
Switzerland,Europe,1029813,11899,42295,488.699,9,11131,128.613,82,0.947,0
Cuba,Americas,962778,8500.138,1080,9.535,150,8305,73.323,6,0.053,0
Jordan,Eastern Mediterranean,958990,9398.975,26451,259.244,0,11633,114.014,174,1.705,0
Greece,Europe,951351,8875.731,43129,402.377,6256,18325,170.965,632,5.896,91
Morocco,Eastern Mediterranean,950088,2574.028,710,1.924,0,14779,40.04,9,0.024,0
Georgia,Europe,857933,21506.527,26685,668.935,4100,12258,307.282,448,11.23,67
Nepal,South-East Asia,822172,2821.764,1645,5.646,223,11535,39.589,17,0.058,0
United Arab Emirates,Eastern Mediterranean,742109,7503.325,389,3.933,0,2148,21.718,3,0.03,0
Tunisia,Eastern Mediterranean,717710,6072.706,849,7.184,0,25376,214.712,19,0.161,0
Slovakia,Europe,712749,13059.098,61515,1127.087,15278,14696,269.262,519,9.509,90
Bulgaria,Europe,699180,10057.999,14258,205.107,2018,28656,412.229,765,11.005,114
Lebanon,Eastern Mediterranean,672548,9853.541,8769,128.475,0,8735,127.977,50,0.733,0
Belarus,Europe,658328,6966.934,11585,122.601,1818,5114,54.12,104,1.101,16
Croatia,Europe,619255,15259.483,30240,745.164,5341,11043,272.118,474,11.68,76
Guatemala,Americas,618727,3453.572,2173,12.129,291,15967,89.124,82,0.458,11
Azerbaijan,Europe,591885,5837.605,11378,112.218,1772,7905,77.965,169,1.667,21
Ireland,Europe,578064,11644.093,31155,627.563,4159,5707,114.958,55,1.108,0
Costa Rica,Americas,566959,11129.679,663,13.015,120,7305,143.401,25,0.491,6
Sri Lanka,South-East Asia,565471,2640.753,4412,20.604,0,14399,67.243,141,0.658,0
Saudi Arabia,Eastern Mediterranean,549810,1579.284,192,0.552,24,8839,25.389,10,0.029,2
Bolivia (Plurinational State of),Americas,539762,4624.013,7131,61.09,1115,19196,164.448,92,0.788,8
Ecuador,Americas,526870,2986.274,1472,8.343,0,33250,188.459,106,0.601,0
Myanmar,South-East Asia,523346,961.86,2640,4.852,0,19120,35.141,53,0.097,0
Denmark,Europe,497201,8538.919,30384,521.814,4680,2912,50.011,71,1.219,3
Panama,Americas,477990,11078.003,1379,31.96,248,7367,170.739,9,0.209,2
Lithuania,Europe,476354,17048.628,11792,422.034,2170,6805,243.55,161,5.762,17
Paraguay,Americas,463121,6493.074,668,9.366,63,16474,230.97,109,1.528,2
Republic of Korea,Western Pacific,462555,902.209,29654,57.84,4944,3739,7.293,299,0.583,34
"occupied Palestinian territory, including east Jerusalem",Eastern Mediterranean,461467,9045.865,1988,38.97,310,4810,94.288,21,0.412,4
Venezuela (Bolivarian Republic of),Americas,432514,1521.012,5096,17.921,569,5161,18.15,57,0.2,6
Slovenia,Europe,425288,20291.804,13970,666.552,2125,5609,267.623,54,2.577,3
Kuwait,Eastern Mediterranean,413383,9679.806,159,3.723,0,2465,57.721,0,0,0
Dominican Republic,Americas,407629,3757.673,2116,19.506,155,4210,38.809,13,0.12,0
Uruguay,Americas,399966,11514.021,1530,44.045,271,6131,176.496,12,0.345,0
Mongolia,Western Pacific,383093,11685.757,2768,84.434,375,1938,59.116,30,0.915,3
Honduras,Americas,378046,3816.87,334,3.372,70,10412,105.123,10,0.101,3
Libya,Eastern Mediterranean,373739,5439.137,3552,51.693,529,5476,79.694,51,0.742,10
Ethiopia,Africa,371803,323.409,917,0.798,131,6784,5.901,70,0.061,13
Republic of Moldova,Europe,365165,9052.264,4049,100.373,732,9162,227.122,177,4.388,21
Egypt,Eastern Mediterranean,359516,351.315,5593,5.465,0,20537,20.069,365,0.357,0
Armenia,Europe,339977,11473.174,2972,100.296,399,7644,257.961,185,6.243,13
Oman,Eastern Mediterranean,304581,5964.427,62,1.214,9,4113,80.542,0,0,0
Bahrain,Eastern Mediterranean,277721,16321.408,211,12.4,0,1394,81.924,0,0,0
Bosnia and Herzegovina,Europe,276548,8429.247,4485,136.704,583,12658,385.819,246,7.498,30
Norway,Europe,274706,5117.874,21000,391.238,3478,1093,20.363,42,0.782,1
Singapore,Western Pacific,267150,4566.4,8365,142.983,1101,735,12.563,54,0.923,9
Latvia,Europe,255402,13388.13,5270,276.253,712,4232,221.841,149,7.811,19
Kenya,Africa,255260,474.714,398,0.74,96,5335,9.922,2,0.004,0
Qatar,Eastern Mediterranean,243758,8460.726,1085,37.66,151,611,21.208,0,0,0
Estonia,Europe,224195,16869.755,3681,276.98,506,1810,136.195,29,2.182,2
North Macedonia,Europe,216328,10383.511,2549,122.349,333,7609,365.224,117,5.616,17
Nigeria,Africa,214270,103.944,387,0.188,0,2978,1.445,3,0.001,0
Australia,Western Pacific,213360,836.71,9710,38.079,1723,2021,7.926,43,0.169,10
Algeria,Africa,210921,480.994,1297,2.958,198,6083,13.872,42,0.096,7
Zambia,Africa,210220,1143.497,108,0.587,25,3667,19.947,0,0,0
Albania,Europe,200639,6971.958,2347,81.555,466,3104,107.86,36,1.251,3
Botswana,Africa,195302,8304.974,393,16.712,234,2419,102.865,3,0.128,1
Uzbekistan,Europe,193893,579.318,1512,4.518,260,1413,4.222,21,0.063,4
Finland,Europe,191226,3460.921,7536,136.391,1496,1356,24.542,2,0.036,0
Puerto Rico,Americas,188355,6583.876,637,22.266,184,3271,114.337,5,0.175,1
Kyrgyzstan,Europe,183510,2812.763,370,5.671,50,2755,42.227,18,0.276,3
Kosovo[1],Europe,161072,8970.042,66,3.676,16,2974,165.621,1,0.056,0
Montenegro,Europe,157868,25135.735,1841,293.124,249,2310,367.798,42,6.687,3
Afghanistan,Eastern Mediterranean,157387,404.299,243,0.624,28,7310,18.778,3,0.008,1
Mozambique,Africa,151652,485.202,140,0.448,58,1941,6.21,1,0.003,0
Zimbabwe,Africa,136379,917.579,2605,17.527,1042,4707,31.669,3,0.02,0
Cyprus,Europe,135503,15259.261,3552,399.998,538,598,67.342,8,0.901,0
Ghana,Africa,130920,421.331,0,0,0,1209,3.891,0,0,0
Namibia,Africa,129160,5083.228,27,1.063,0,3573,140.619,1,0.039,0
China,Western Pacific,128141,8.709,510,0.035,119,5697,0.387,0,0,0
Uganda,Africa,127651,279.073,238,0.52,33,3253,7.112,2,0.004,1
Cambodia,Western Pacific,120183,718.842,174,1.041,23,2949,17.639,31,0.185,5
El Salvador,Americas,119803,1847.043,1762,27.165,0,3779,58.262,15,0.231,1
Cameroon,Africa,107148,403.634,354,1.334,0,1804,6.796,13,0.049,0
Rwanda,Africa,100381,775.01,78,0.602,19,1343,10.369,2,0.015,0
Maldives,South-East Asia,91893,17000.096,619,114.514,0,251,46.435,3,0.555,0
Jamaica,Americas,91304,3083.379,343,11.583,32,2402,81.117,35,1.182,6
Luxembourg,Europe,90336,14428.182,2563,409.354,570,879,140.391,14,2.236,3
Lao People's Democratic Republic,Western Pacific,76496,1051.41,9174,126.093,1333,186,2.557,43,0.591,8
Senegal,Africa,73996,441.927,21,0.125,6,1886,11.264,1,0.006,1
Trinidad and Tobago,Americas,72019,5146.096,4355,311.185,658,2177,155.557,168,12.004,19
Angola,Africa,65208,198.404,103,0.313,25,1735,5.279,3,0.009,0
Malawi,Africa,61936,323.765,64,0.335,10,2307,12.06,3,0.016,1
Côte d’Ivoire,Africa,61775,234.189,110,0.417,23,705,2.673,1,0.004,1
Réunion,Africa,61188,6834.266,2140,239.023,0,384,42.89,3,0.335,0
Democratic Republic of the Congo,Africa,58319,65.116,204,0.228,0,1107,1.236,3,0.003,0
Mauritius,Africa,56048,4407.093,14317,1125.756,0,568,44.662,146,11.48,0
Guadeloupe,Americas,55080,13765.733,0,0,0,823,205.686,0,0,0
Fiji,Western Pacific,52532,5860.036,58,6.47,0,697,77.752,2,0.223,0
Suriname,Americas,50882,8673.581,253,43.128,34,1169,199.273,11,1.875,2
Syrian Arab Republic,Eastern Mediterranean,48267,275.801,603,3.446,0,2755,15.742,31,0.177,0
Eswatini,Africa,46917,4043.997,403,34.736,164,1248,107.571,0,0,0
French Polynesia,Western Pacific,46323,16490.452,697,248.124,2,636,226.409,0,0,0
French Guiana,Americas,46094,15432.467,292,97.763,34,328,109.816,3,1.004,0
Martinique,Americas,45600,12151.413,590,157.222,252,721,192.131,14,3.731,6
Madagascar,Africa,44330,160.088,258,0.932,0,967,3.492,0,0,0
Sudan,Eastern Mediterranean,43489,99.178,760,1.733,104,3164,7.216,23,0.052,0
Malta,Europe,39670,7709.439,657,127.681,138,468,90.951,2,0.389,0
Mauritania,Africa,39408,847.546,458,9.85,69,835,17.958,10,0.215,0
Cabo Verde,Africa,38405,6907.536,58,10.432,12,350,62.951,1,0.18,0
Guyana,Americas,37951,4824.983,427,54.288,77,997,126.756,17,2.161,3
Gabon,Africa,37342,1677.739,119,5.347,0,279,12.535,3,0.135,0
Papua New Guinea,Western Pacific,35390,395.551,544,6.08,36,550,6.147,8,0.089,0
Guinea,Africa,30770,234.299,19,0.145,0,387,2.947,0,0,0
Belize,Americas,30517,7674.761,550,138.32,86,578,145.362,9,2.263,0
Togo,Africa,26282,317.464,50,0.604,9,243,2.935,0,0,0
United Republic of Tanzania,Africa,26270,43.978,9,0.015,0,730,1.222,0,0,0
Barbados,Americas,25429,8848.717,997,346.933,113,231,80.383,16,5.568,2
Haiti,Americas,25351,222.328,289,2.535,0,746,6.542,17,0.149,0
Benin,Africa,24863,205.086,13,0.107,0,161,1.328,0,0,0
Seychelles,Africa,23599,23995.648,402,408.757,62,122,124.051,0,0,0
Somalia,Eastern Mediterranean,23016,144.816,0,0,0,1327,8.349,0,0,0
Bahamas,Americas,22809,5800.216,89,22.632,7,685,174.192,14,3.56,8
Lesotho,Africa,21807,1017.949,72,3.361,0,663,30.949,1,0.047,0
Mayotte,Africa,20973,7687.627,35,12.829,0,185,67.812,0,0,0
Burundi,Africa,20439,171.889,53,0.446,0,14,0.118,0,0,0
Timor-Leste,South-East Asia,19827,1503.817,6,0.455,2,122,9.253,0,0,0
Congo,Africa,18970,343.779,133,2.41,0,354,6.415,5,0.091,0
Iceland,Europe,18333,5034.685,889,244.141,135,35,9.612,0,0,0
Andorra,Europe,17658,22853.815,1092,1413.318,232,132,170.841,1,1.294,1
Mali,Africa,17573,86.777,428,2.113,72,611,3.017,10,0.049,1
Tajikistan,Europe,17493,183.41,0,0,0,125,1.311,0,0,0
Curaçao,Americas,17426,10619.588,64,39.002,12,179,109.084,1,0.609,0
Aruba,Americas,16372,15334.47,126,118.015,18,174,162.973,1,0.937,0
Burkina Faso,Africa,16000,76.543,486,2.325,0,286,1.368,21,0.1,0
Guam,Western Pacific,15152,8977.633,43,25.478,8,266,157.606,3,1.778,3
Brunei Darussalam,Western Pacific,15132,3458.909,292,66.746,21,57,13.029,0,0,0
Jersey,Europe,14364,13325.17,844,782.96,125,81,75.142,1,0.928,0
Equatorial Guinea,Africa,13599,969.29,52,3.706,7,175,12.473,5,0.356,0
Djibouti,Eastern Mediterranean,13504,1366.802,0,0,0,186,18.826,0,0,0
Nicaragua,Americas,13397,202.232,67,1.011,0,213,3.215,1,0.015,0
Saint Lucia,Americas,13017,7088.827,90,49.012,17,280,152.483,1,0.545,0
South Sudan,Africa,12804,114.386,87,0.777,27,133,1.188,0,0,0
New Caledonia,Western Pacific,12331,4319.12,298,104.379,10,276,96.673,0,0,0
Central African Republic,Africa,11742,243.117,34,0.704,0,101,2.091,0,0,0
New Zealand,Western Pacific,11622,241.009,1024,21.235,98,44,0.912,2,0.041,0
Isle of Man,Europe,11605,13647.803,709,833.804,128,67,78.794,1,1.176,1
Yemen,Eastern Mediterranean,10006,33.548,29,0.097,0,1950,6.538,7,0.023,0
Gambia,Africa,9992,413.462,3,0.124,0,342,14.152,0,0,0
United States Virgin Islands,Americas,7514,7195.595,24,22.983,3,87,83.313,2,1.915,1
Eritrea,Africa,7412,208.999,143,4.032,19,60,1.692,2,0.056,0
Cayman Islands,Americas,7324,11144.248,865,1316.19,89,6,9.13,2,3.043,1
Gibraltar,Europe,7324,21738.743,232,688.611,43,98,290.879,0,0,0
Niger,Africa,7056,29.149,135,0.558,49,261,1.078,10,0.041,2
Guinea-Bissau,Africa,6442,327.337,4,0.203,0,148,7.52,2,0.102,0
Sierra Leone,Africa,6402,80.256,1,0.013,0,121,1.517,0,0,0
San Marino,Europe,6148,18115.387,217,639.401,30,93,274.029,0,0,0
Grenada,Americas,5898,5241.595,18,15.997,1,200,177.741,0,0,0
Liberia,Africa,5823,115.132,4,0.079,0,287,5.675,0,0,0
Dominica,Americas,5776,8023.225,0,0,0,37,51.395,0,0,0
Bermuda,Americas,5749,9231.93,25,40.146,1,106,170.218,0,0,0
Chad,Africa,5703,34.72,596,3.628,0,181,1.102,6,0.037,0
Saint Vincent and the Grenadines,Americas,5562,5013.521,116,104.561,0,74,66.703,0,0,0
Liechtenstein,Europe,4862,12548.068,250,645.211,0,58,149.689,0,0,0
Sint Maarten,Americas,4593,10710.788,23,53.636,5,75,174.899,0,0,0
Comoros,Africa,4521,519.894,39,4.485,13,150,17.249,0,0,0
Guernsey,Europe,4292,6657.567,694,1076.503,130,23,35.677,0,0,0
Antigua and Barbuda,Americas,4141,4228.574,2,2.042,0,117,119.474,0,0,0
Saint Martin,Americas,4031,10427.067,18,46.561,0,38,98.295,0,0,0
Monaco,Europe,3820,9733.972,151,384.772,23,36,91.734,0,0,0
Faroe Islands,Europe,3750,7674.204,374,765.374,62,13,26.604,0,0,0
Sao Tome and Principe,Africa,3732,1702.873,1,0.456,1,56,25.552,0,0,0
Turks and Caicos Islands,Americas,3099,8004.029,7,18.079,0,24,61.987,0,0,0
Bonaire,Americas,2928,13999.522,168,803.251,32,22,105.188,0,0,0
British Virgin Islands,Americas,2809,9289.943,36,119.059,0,38,125.674,0,0,0
Saint Kitts and Nevis,Americas,2786,5237.63,10,18.8,0,28,52.639,0,0,0
Bhutan,South-East Asia,2640,342.143,6,0.778,0,3,0.389,0,0,0
Saint Barthélemy,Americas,1672,16914.517,6,60.698,0,4,40.465,0,0,0
Greenland,Europe,1542,2716.128,231,406.891,86,0,0,0,0,0
Anguilla,Americas,1414,9425.41,80,533.262,28,3,19.997,0,0,0
Northern Mariana Islands (Commonwealth of the),Western Pacific,1062,1845.127,413,717.55,104,3,5.212,0,0,0
Other,Other,764,,0,,0,13,,0,,0
Wallis and Futuna,Western Pacific,454,4036.991,0,0,0,7,62.244,0,0,0
Saint Pierre and Miquelon,Americas,86,1484.038,25,431.406,1,0,0,0,0,0
Falkland Islands (Malvinas),Americas,79,2268.16,0,0,0,0,0,0,0,0
Montserrat,Americas,44,880.176,0,0,0,1,20.004,0,0,0
Sint Eustatius,Americas,31,987.576,0,0,0,0,0,0,0,0
Holy See,Europe,26,3213.844,0,0,0,0,0,0,0,0
Solomon Islands,Western Pacific,20,2.912,0,0,0,0,0,0,0,0
Saba,Americas,12,620.797,0,0,0,0,0,0,0,0
American Samoa,Western Pacific,10,18.117,5,9.058,0,0,0,0,0,0
Palau,Western Pacific,8,44.218,0,0,0,0,0,0,0,0
Vanuatu,Western Pacific,5,1.628,0,0,0,0,0,0,0,0
Marshall Islands,Western Pacific,4,6.757,0,0,0,0,0,0,0,0
Samoa,Western Pacific,1,0.504,0,0,0,0,0,0,0,0
Tonga,Western Pacific,1,0.946,0,0,0,0,0,0,0,0
Cook Islands,Western Pacific,0,0,0,0,0,0,0,0,0,0
Democratic People's Republic of Korea,South-East Asia,0,0,0,0,0,0,0,0,0,0
Kiribati,Western Pacific,0,0,0,0,0,0,0,0,0,0
Micronesia (Federated States of),Western Pacific,0,0,0,0,0,0,0,0,0,0
Nauru,Western Pacific,0,0,0,0,0,0,0,0,0,0
Niue,Western Pacific,0,0,0,0,0,0,0,0,0,0
Pitcairn Islands,Western Pacific,0,0,0,0,0,0,0,0,0,0
Saint Helena,Africa,0,0,0,0,0,0,0,0,0,0
Tokelau,Western Pacific,0,0,0,0,0,0,0,0,0,0
Turkmenistan,Europe,0,0,0,0,0,0,0,0,0,0
Tuvalu,Western Pacific,0,0,0,0,0,0,0,0,0,0
